prior_id,prior_name,destination_id,destination_name,year,module_index
31,Shimane,23,Mie,2017,16
13,Kanagawa,35,Tokushima,2017,7
44,Miyazaki,13,Kanagawa,2017,1
46,Okinawa,45,Kagoshima,2017,4
14,Niigata,16,Ishikawa,2017,1
14,Niigata,27,Hyogo,2017,1
15,Toyama,28,Nara,2017,1
18,Yamanashi,15,Toyama,2017,1
4,Akita,27,Hyogo,2017,3
16,Ishikawa,2,Iwate,2017,3
19,Nagano,6,Fukushima,2017,1
19,Nagano,43,Oita,2017,1
19,Nagano,45,Kagoshima,2017,4
20,Gihu,4,Akita,2017,1
20,Gihu,38,Kochi,2017,7
37,Ehime,20,Gihu,2017,7
15,Toyama,10,Saitama,2017,1
45,Kagoshima,31,Shimane,2017,6
15,Toyama,34,Yamaguchi,2017,1
13,Kanagawa,5,Yamagata,2017,1
5,Yamagata,7,Ibaraki,2017,1
39,Fukuoka,9,Gunma,2017,1
39,Fukuoka,28,Nara,2017,1
39,Fukuoka,6,Fukushima,2017,1
42,Kumamoto,13,Kanagawa,2017,5
6,Fukushima,5,Yamagata,2017,3
111,Haneda_airport,13,Kanagawa,2017,1
14,Niigata,41,Nagasaki,2017,1
7,Ibaraki,14,Niigata,2017,1
22,Aichi,37,Ehime,2017,7
33,Hiroshima,15,Toyama,2017,1
13,Kanagawa,2,Iwate,2017,1
13,Kanagawa,38,Kochi,2017,1
111,Haneda_airport,14,Niigata,2017,1
14,Niigata,1,Aomori,2017,3
6,Fukushima,1,Aomori,2017,1
111,Haneda_airport,15,Toyama,2017,1
15,Toyama,27,Hyogo,2017,1
111,Haneda_airport,16,Ishikawa,2017,1
20,Gihu,37,Ehime,2017,7
111,Haneda_airport,17,Fukui,2017,1
111,Haneda_airport,18,Yamanashi,2017,1
18,Yamanashi,46,Okinawa,2017,1
111,Haneda_airport,1,Aomori,2017,0
111,Haneda_airport,19,Nagano,2017,1
16,Ishikawa,10,Saitama,2017,1
27,Hyogo,44,Miyazaki,2017,4
111,Haneda_airport,20,Gihu,2017,1
18,Yamanashi,17,Fukui,2017,1
111,Haneda_airport,21,Shizuoka,2017,1
21,Shizuoka,1,Aomori,2017,0
111,Haneda_airport,22,Aichi,2017,1
111,Haneda_airport,23,Mie,2017,1
111,Haneda_airport,24,Shiga,2017,1
111,Haneda_airport,25,Kyoto,2017,1
41,Nagasaki,44,Miyazaki,2017,4
44,Miyazaki,36,Kagawa,2017,7
34,Yamaguchi,41,Nagasaki,2017,5
111,Haneda_airport,26,Osaka,2017,1
0,Hokkaido,41,Nagasaki,2017,17
41,Nagasaki,21,Shizuoka,2017,17
111,Haneda_airport,27,Hyogo,2017,1
111,Haneda_airport,28,Nara,2017,1
111,Haneda_airport,2,Iwate,2017,3
111,Haneda_airport,29,Wakayama,2017,1
111,Haneda_airport,30,Tottori,2017,11
30,Tottori,16,Ishikawa,2017,11
111,Haneda_airport,31,Shimane,2017,1
31,Shimane,21,Shizuoka,2017,1
111,Haneda_airport,32,Okayama,2017,6
111,Haneda_airport,33,Hiroshima,2017,1
31,Shimane,27,Hyogo,2017,1
34,Yamaguchi,0,Hokkaido,2017,0
33,Hiroshima,1,Aomori,2017,6
111,Haneda_airport,34,Yamaguchi,2017,5
111,Haneda_airport,36,Kagawa,2017,7
111,Haneda_airport,37,Ehime,2017,7
111,Haneda_airport,38,Kochi,2017,1
38,Kochi,25,Kyoto,2017,1
111,Haneda_airport,3,Miyagi,2017,1
3,Miyagi,9,Gunma,2017,1
111,Haneda_airport,39,Fukuoka,2017,5
21,Shizuoka,41,Nagasaki,2017,1
111,Haneda_airport,41,Nagasaki,2017,5
41,Nagasaki,1,Aomori,2017,0
44,Miyazaki,33,Hiroshima,2017,7
111,Haneda_airport,42,Kumamoto,2017,4
42,Kumamoto,9,Gunma,2017,4
42,Kumamoto,25,Kyoto,2017,1
42,Kumamoto,5,Yamagata,2017,3
111,Haneda_airport,43,Oita,2017,5
111,Haneda_airport,44,Miyazaki,2017,4
44,Miyazaki,19,Nagano,2017,1
111,Haneda_airport,45,Kagoshima,2017,4
111,Haneda_airport,46,Okinawa,2017,2
111,Haneda_airport,4,Akita,2017,3
4,Akita,4,Akita,2017,3
111,Haneda_airport,5,Yamagata,2017,1
111,Haneda_airport,6,Fukushima,2017,1
6,Fukushima,41,Nagasaki,2017,1
8,Tochigi,29,Wakayama,2017,1
111,Haneda_airport,7,Ibaraki,2017,1
7,Ibaraki,25,Kyoto,2017,1
111,Haneda_airport,8,Tochigi,2017,1
8,Tochigi,0,Hokkaido,2017,0
112,Niigata_airport,0,Hokkaido,2017,3
112,Niigata_airport,12,Tokyo,2017,1
112,Niigata_airport,13,Kanagawa,2017,1
112,Niigata_airport,14,Niigata,2017,9
14,Niigata,22,Aichi,2017,9
19,Nagano,37,Ehime,2017,7
14,Niigata,4,Akita,2017,3
112,Niigata_airport,1,Aomori,2017,3
112,Niigata_airport,26,Osaka,2017,1
112,Niigata_airport,28,Nara,2017,18
28,Nara,14,Niigata,2017,18
112,Niigata_airport,31,Shimane,2017,4
40,Saga,22,Aichi,2017,1
112,Niigata_airport,4,Akita,2017,3
112,Niigata_airport,5,Yamagata,2017,3
112,Niigata_airport,6,Fukushima,2017,3
113,Toyama_airport,12,Tokyo,2017,1
113,Toyama_airport,14,Niigata,2017,9
113,Toyama_airport,15,Toyama,2017,1
113,Toyama_airport,16,Ishikawa,2017,1
113,Toyama_airport,19,Nagano,2017,1
113,Toyama_airport,20,Gihu,2017,1
114,Komatsu_airport,15,Toyama,2017,1
114,Komatsu_airport,16,Ishikawa,2017,1
114,Komatsu_airport,17,Fukui,2017,1
17,Fukui,9,Gunma,2017,1
9,Gunma,17,Fukui,2017,1
114,Komatsu_airport,19,Nagano,2017,1
114,Komatsu_airport,20,Gihu,2017,1
114,Komatsu_airport,22,Aichi,2017,1
114,Komatsu_airport,26,Osaka,2017,1
115,Shizuoka_airport,11,Chiba,2017,0
115,Shizuoka_airport,12,Tokyo,2017,1
115,Shizuoka_airport,13,Kanagawa,2017,1
115,Shizuoka_airport,18,Yamanashi,2017,1
115,Shizuoka_airport,21,Shizuoka,2017,1
21,Shizuoka,44,Miyazaki,2017,4
44,Miyazaki,25,Kyoto,2017,1
115,Shizuoka_airport,25,Kyoto,2017,1
115,Shizuoka_airport,26,Osaka,2017,1
116,Yonago_airport,30,Tottori,2017,6
30,Tottori,20,Gihu,2017,1
31,Shimane,32,Okayama,2017,6
116,Yonago_airport,31,Shimane,2017,6
116,Yonago_airport,32,Okayama,2017,7
116,Yonago_airport,33,Hiroshima,2017,6
116,Yonago_airport,43,Oita,2017,6
43,Oita,30,Tottori,2017,6
117,Okayama_airport,25,Kyoto,2017,1
117,Okayama_airport,26,Osaka,2017,1
117,Okayama_airport,30,Tottori,2017,6
117,Okayama_airport,31,Shimane,2017,6
117,Okayama_airport,32,Okayama,2017,6
32,Okayama,10,Saitama,2017,1
30,Tottori,37,Ehime,2017,7
34,Yamaguchi,30,Tottori,2017,6
38,Kochi,38,Kochi,2017,7
117,Okayama_airport,33,Hiroshima,2017,6
117,Okayama_airport,36,Kagawa,2017,7
117,Okayama_airport,38,Kochi,2017,7
118,Hiroshima_airport,12,Tokyo,2017,1
118,Hiroshima_airport,22,Aichi,2017,19
22,Aichi,8,Tochigi,2017,19
118,Hiroshima_airport,25,Kyoto,2017,1
118,Hiroshima_airport,26,Osaka,2017,1
118,Hiroshima_airport,27,Hyogo,2017,1
118,Hiroshima_airport,30,Tottori,2017,6
118,Hiroshima_airport,31,Shimane,2017,6
118,Hiroshima_airport,32,Okayama,2017,6
118,Hiroshima_airport,33,Hiroshima,2017,6
33,Hiroshima,14,Niigata,2017,1
30,Tottori,28,Nara,2017,1
32,Okayama,42,Kumamoto,2017,4
19,Nagano,31,Shimane,2017,1
31,Shimane,29,Wakayama,2017,1
42,Kumamoto,34,Yamaguchi,2017,5
118,Hiroshima_airport,34,Yamaguchi,2017,5
118,Hiroshima_airport,35,Tokushima,2017,7
118,Hiroshima_airport,37,Ehime,2017,7
118,Hiroshima_airport,39,Fukuoka,2017,5
119,Takamatsu_airport,12,Tokyo,2017,1
119,Takamatsu_airport,18,Yamanashi,2017,1
119,Takamatsu_airport,20,Gihu,2017,7
119,Takamatsu_airport,22,Aichi,2017,1
119,Takamatsu_airport,25,Kyoto,2017,1
119,Takamatsu_airport,26,Osaka,2017,1
119,Takamatsu_airport,27,Hyogo,2017,1
119,Takamatsu_airport,32,Okayama,2017,7
119,Takamatsu_airport,33,Hiroshima,2017,6
119,Takamatsu_airport,35,Tokushima,2017,7
35,Tokushima,27,Hyogo,2017,6
119,Takamatsu_airport,36,Kagawa,2017,7
36,Kagawa,20,Gihu,2017,7
30,Tottori,36,Kagawa,2017,6
35,Tokushima,21,Shizuoka,2017,7
21,Shizuoka,36,Kagawa,2017,7
36,Kagawa,31,Shimane,2017,6
36,Kagawa,3,Miyagi,2017,7
3,Miyagi,36,Kagawa,2017,7
119,Takamatsu_airport,37,Ehime,2017,7
119,Takamatsu_airport,38,Kochi,2017,7
38,Kochi,31,Shimane,2017,6
120,Matsuyama_airport,37,Ehime,2017,7
121,Fukuoka_airport,0,Hokkaido,2017,0
121,Fukuoka_airport,9,Gunma,2017,5
121,Fukuoka_airport,11,Chiba,2017,1
121,Fukuoka_airport,12,Tokyo,2017,1
121,Fukuoka_airport,13,Kanagawa,2017,1
121,Fukuoka_airport,16,Ishikawa,2017,1
121,Fukuoka_airport,17,Fukui,2017,1
121,Fukuoka_airport,21,Shizuoka,2017,1
121,Fukuoka_airport,22,Aichi,2017,1
22,Aichi,38,Kochi,2017,7
121,Fukuoka_airport,25,Kyoto,2017,1
121,Fukuoka_airport,26,Osaka,2017,1
121,Fukuoka_airport,31,Shimane,2017,6
31,Shimane,34,Yamaguchi,2017,5
121,Fukuoka_airport,33,Hiroshima,2017,5
1,Aomori,22,Aichi,2017,1
19,Nagano,34,Yamaguchi,2017,5
121,Fukuoka_airport,34,Yamaguchi,2017,5
121,Fukuoka_airport,37,Ehime,2017,7
37,Ehime,22,Aichi,2017,7
121,Fukuoka_airport,39,Fukuoka,2017,5
39,Fukuoka,14,Niigata,2017,1
39,Fukuoka,30,Tottori,2017,6
32,Okayama,23,Mie,2017,1
32,Okayama,41,Nagasaki,2017,6
0,Hokkaido,7,Ibaraki,2017,1
34,Yamaguchi,16,Ishikawa,2017,5
35,Tokushima,41,Nagasaki,2017,5
43,Oita,40,Saga,2017,5
40,Saga,42,Kumamoto,2017,5
40,Saga,34,Yamaguchi,2017,5
43,Oita,22,Aichi,2017,1
34,Yamaguchi,42,Kumamoto,2017,5
31,Shimane,22,Aichi,2017,1
41,Nagasaki,30,Tottori,2017,6
42,Kumamoto,32,Okayama,2017,6
45,Kagoshima,34,Yamaguchi,2017,4
44,Miyazaki,41,Nagasaki,2017,5
23,Mie,6,Fukushima,2017,1
6,Fukushima,39,Fukuoka,2017,5
121,Fukuoka_airport,40,Saga,2017,5
121,Fukuoka_airport,41,Nagasaki,2017,5
43,Oita,38,Kochi,2017,7
121,Fukuoka_airport,42,Kumamoto,2017,5
34,Yamaguchi,44,Miyazaki,2017,4
121,Fukuoka_airport,43,Oita,2017,5
16,Ishikawa,42,Kumamoto,2017,5
121,Fukuoka_airport,44,Miyazaki,2017,4
121,Fukuoka_airport,45,Kagoshima,2017,4
121,Fukuoka_airport,46,Okinawa,2017,2
43,Oita,46,Okinawa,2017,2
121,Fukuoka_airport,4,Akita,2017,5
121,Fukuoka_airport,6,Fukushima,2017,1
122,Saga_airport,39,Fukuoka,2017,5
122,Saga_airport,40,Saga,2017,5
12,Tokyo,40,Saga,2017,1
122,Saga_airport,41,Nagasaki,2017,5
122,Saga_airport,42,Kumamoto,2017,5
122,Saga_airport,43,Oita,2017,5
122,Saga_airport,45,Kagoshima,2017,4
123,Nagasaki_airport,39,Fukuoka,2017,5
123,Nagasaki_airport,41,Nagasaki,2017,5
40,Saga,24,Shiga,2017,5
123,Nagasaki_airport,43,Oita,2017,5
124,Kumamoto_airport,16,Ishikawa,2017,1
124,Kumamoto_airport,20,Gihu,2017,4
124,Kumamoto_airport,39,Fukuoka,2017,5
124,Kumamoto_airport,42,Kumamoto,2017,5
124,Kumamoto_airport,43,Oita,2017,5
124,Kumamoto_airport,44,Miyazaki,2017,4
124,Kumamoto_airport,45,Kagoshima,2017,4
125,Oita_airport,39,Fukuoka,2017,5
125,Oita_airport,42,Kumamoto,2017,5
125,Oita_airport,43,Oita,2017,5
43,Oita,4,Akita,2017,5
125,Oita_airport,44,Miyazaki,2017,5
126,Miyazaki_airport,42,Kumamoto,2017,5
126,Miyazaki_airport,43,Oita,2017,5
126,Miyazaki_airport,44,Miyazaki,2017,4
126,Miyazaki_airport,45,Kagoshima,2017,4
127,Kagoshima_airport,39,Fukuoka,2017,4
127,Kagoshima_airport,42,Kumamoto,2017,4
127,Kagoshima_airport,43,Oita,2017,5
127,Kagoshima_airport,44,Miyazaki,2017,4
127,Kagoshima_airport,45,Kagoshima,2017,4
9,Gunma,39,Fukuoka,2017,5
127,Kagoshima_airport,46,Okinawa,2017,4
128,Naha_airport,12,Tokyo,2017,1
128,Naha_airport,16,Ishikawa,2017,2
16,Ishikawa,46,Okinawa,2017,2
128,Naha_airport,22,Aichi,2017,2
128,Naha_airport,42,Kumamoto,2017,1
128,Naha_airport,46,Okinawa,2017,2
46,Okinawa,16,Ishikawa,2017,2
46,Okinawa,1,Aomori,2017,2
1,Aomori,46,Okinawa,2017,2
46,Okinawa,38,Kochi,2017,7
129,Ishigaki_airport,46,Okinawa,2017,2
130,Kitakyushu_airport,33,Hiroshima,2017,1
130,Kitakyushu_airport,34,Yamaguchi,2017,5
130,Kitakyushu_airport,39,Fukuoka,2017,5
130,Kitakyushu_airport,40,Saga,2017,5
130,Kitakyushu_airport,41,Nagasaki,2017,5
130,Kitakyushu_airport,42,Kumamoto,2017,5
130,Kitakyushu_airport,43,Oita,2017,5
131,Yamaguchiube_airport,30,Tottori,2017,6
131,Yamaguchiube_airport,34,Yamaguchi,2017,5
131,Yamaguchiube_airport,39,Fukuoka,2017,5
131,Yamaguchiube_airport,43,Oita,2017,5
201,Hakata_port,16,Ishikawa,2017,1
201,Hakata_port,26,Osaka,2017,1
201,Hakata_port,33,Hiroshima,2017,1
201,Hakata_port,34,Yamaguchi,2017,5
201,Hakata_port,39,Fukuoka,2017,5
201,Hakata_port,40,Saga,2017,5
201,Hakata_port,41,Nagasaki,2017,5
201,Hakata_port,42,Kumamoto,2017,5
201,Hakata_port,43,Oita,2017,5
201,Hakata_port,45,Kagoshima,2017,4
22,Aichi,34,Yamaguchi,2017,6
202,Shimonoseki_port,31,Shimane,2017,6
202,Shimonoseki_port,33,Hiroshima,2017,5
202,Shimonoseki_port,34,Yamaguchi,2017,5
34,Yamaguchi,37,Ehime,2017,7
34,Yamaguchi,45,Kagoshima,2017,4
202,Shimonoseki_port,39,Fukuoka,2017,5
202,Shimonoseki_port,40,Saga,2017,5
202,Shimonoseki_port,41,Nagasaki,2017,5
202,Shimonoseki_port,42,Kumamoto,2017,5
202,Shimonoseki_port,43,Oita,2017,5
202,Shimonoseki_port,45,Kagoshima,2017,4
203,Izuhara_port,41,Nagasaki,2017,5
900,Other_ports,0,Hokkaido,2017,0
900,Other_ports,12,Tokyo,2017,1
900,Other_ports,13,Kanagawa,2017,1
18,Yamanashi,34,Yamaguchi,2017,1
900,Other_ports,21,Shizuoka,2017,1
900,Other_ports,22,Aichi,2017,1
900,Other_ports,25,Kyoto,2017,1
900,Other_ports,26,Osaka,2017,1
900,Other_ports,27,Hyogo,2017,1
900,Other_ports,30,Tottori,2017,6
900,Other_ports,33,Hiroshima,2017,1
900,Other_ports,37,Ehime,2017,7
900,Other_ports,39,Fukuoka,2017,5
900,Other_ports,41,Nagasaki,2017,5
900,Other_ports,46,Okinawa,2017,2
